goodreads_book_id,tag_id,count
17880708,1499,45
17880708,10817,42
17880708,10197,41
17880708,3783,40
17880708,28612,39
17880708,11497,38
17880708,3786,31
17880708,2104,30
17880708,3389,30
17880708,2132,30
17880708,2538,29
17880708,2138,29
17880708,18680,27
17880708,11550,26
17880708,4944,25
17880708,20824,24
17880708,11595,24
17880708,10210,24
17880708,1078,24
17880708,24839,24
17880708,9886,23
17880708,31232,23
17880708,18851,22
17880708,1679,22
17880708,2541,22
17880708,5207,21
17880708,24960,21
17880708,11505,21
17880708,18640,21
17880708,23037,21
17880708,25149,21
17880708,10539,21
17880708,9939,21
17880708,11491,20
17880708,3319,20
17880708,22743,19
17880708,1120,19
17880708,11978,19
17880708,751,19
17880708,8922,19
17880708,4942,19
17880708,11743,18
17880708,4055,18
17880708,14894,18
17880708,28420,18
17880708,10093,17
17880708,24997,16
17880708,9976,16
17880708,22333,15
17880708,6487,15
17880708,15672,15
17880708,11256,15
17880708,5806,15
17880708,22753,14
17880708,14903,14
17880708,24811,14
17880708,3392,13
17880708,9638,13
17880708,6750,13
17880708,9941,13
17880708,3371,12
17880708,11503,12
17880708,3358,12
17880708,24995,12
17880708,4542,12
17880708,9535,12
17880708,7510,12
17880708,25152,11
17880708,25151,11
17880708,11574,11
17880708,17217,11
17880708,747,11
17880708,2852,11
17880708,24662,11
17880708,27975,11
17880708,9940,11
17880708,9221,10
17880708,736,10
17880708,29119,10
17880714,11557,798
17880714,8717,360
17880714,26138,333
17880714,27199,206
17880714,8076,119
17880714,10825,106
17880714,2136,106
17880714,28422,100
17880714,17213,98
17880714,8055,81
17880714,16827,70
17880714,25150,63
17880714,21387,63
17880714,1642,59
17880714,24996,59
17880714,1128,52
17880714,30574,51
17880714,10824,49
17880714,11590,48
17880714,28445,47
17880714,1499,46
17880714,11497,41
17880714,10817,37
17880714,28612,37
17880714,10197,35
17880714,3783,35
17880714,11550,33
17880714,2138,33
17880714,3786,31
17880714,18851,27
17880714,3389,26
17880714,10539,26
17880714,2104,25
17880714,751,25
17880714,2132,25
17880714,9886,24
17880714,11595,23
17880714,18680,23
17880714,747,23
17880714,2538,23
17880714,24839,23
17880714,19215,23
17880714,20824,22
17880714,18640,22
17880714,11505,21
17880714,23037,21
17880714,4944,21
17880714,31232,21
17880714,4942,21
17880714,9939,21
17880714,5207,20
17880714,1078,19
17880714,2541,19
17880714,9976,19
17880714,10210,18
17880714,1679,17
17880714,14894,17
17880714,14125,17
17880714,3319,17
17880714,5806,16
17880714,11743,15
17880714,22743,15
17880714,11491,15
17880714,1120,15
17880714,24997,15
17880714,11978,15
17880714,6487,15
17880714,28420,15
17880714,9941,15
17880714,736,14
17880714,22333,14
17880714,24960,13
17880714,10093,13
17880714,6750,13
17880714,8922,13
17880714,29401,13
17880714,24811,13
17880714,3392,12
17880714,3358,12
17880714,9638,12
17880714,15672,12
17880714,4542,12
17880714,25152,11
17880714,3371,11
17880714,11503,11
17880714,4055,11
17880714,27391,11
17880714,1076,11
17880714,9535,11
17880714,4546,11
17880714,3318,11
17880714,20774,10
17880714,25151,10
17880714,22345,10
17880714,11500,10
17880714,24187,10
17880714,9822,10
17880714,14903,10
17880714,11256,10
17880714,14897,10
17884042,30574,1160
17884042,11743,574
17884042,26138,122
17884042,6750,75
17884042,8067,74
17884042,8055,60
17884042,11557,55
17884042,1659,54
17884042,1642,51
17884042,17213,50
17884042,25150,43
17884042,8717,40
17884042,18045,39
17884042,3371,38
17884042,3392,37
17884042,25630,36
17884042,23535,32
17884042,736,29
17884042,3389,27
17884042,12948,26
17884042,3377,26
17884042,5207,25
17884042,22743,25
17884042,9484,24
17884042,4959,23
17884042,22034,22
17884042,32708,22
17884042,18326,21
17884042,11221,21
17884042,24996,21
17884042,25151,20
17884042,2938,20
17884042,751,20
17884042,5051,19
17884042,10197,18
17884042,21437,18
17884042,18051,18
17884042,4949,18
17884042,30672,17
17884042,4968,17
17884042,2637,16
17884042,1416,15
17884042,4985,15
17884042,25152,14
17884042,21989,14
17884042,25438,14
17884042,3358,14
17884042,24999,14
17884042,32686,14
17884042,9477,14
17884042,9886,13
17884042,10210,13
17884042,3379,13
17884042,5359,13
17884042,32726,13
17884042,18054,12
17884042,32586,12
17884042,10094,12
17884042,747,12
17884042,18640,11
17884042,24997,11
17884042,5339,11
17884042,25153,9
17884042,18367,9
17884042,25506,9
17884042,11978,9
17884042,22618,9
17884042,28740,9
17884042,780,9
17884042,2636,9
17884042,30521,8
17884042,2277,8
17884042,11503,8
17884042,783,8
17884042,19524,8
17884042,11243,8
17884042,4975,8
17884042,8346,8
17884042,2852,8
17884042,26697,8
17884042,19512,8
17884042,22689,7
17884042,12600,7
17884042,9638,7
17884042,6729,7
17884042,28951,7
17884042,21374,7
17884042,5360,7
17884042,807,7
17884042,24762,7
17884042,9221,6
17884042,21384,6
17884042,31505,6
17884042,805,6
17884042,7921,6
17884042,4967,6
17884042,22733,6
17884042,3155,6
17884042,738,6
17884042,32699,6
17888952,30574,3913
17888952,11743,470
17888952,20212,172
17888952,11557,151
17888952,22743,135
17888952,5207,124
17888952,15626,116
17888952,8717,106
17888952,8055,91
17888952,4949,89
17888952,20939,81
17888952,22753,67
17888952,18045,53
17888952,1642,51
17888952,25150,46
17888952,1659,45
17888952,28341,44
17888952,17213,40
17888952,7077,40
17888952,3392,39
17888952,30521,39
17888952,3371,37
17888952,28384,35
17888952,3389,34
17888952,3379,33
17888952,25647,32
17888952,24996,31
17888952,12048,31
17888952,9221,29
17888952,751,29
17888952,736,28
17888952,7116,28
17888952,20849,26
17888952,25151,26
17888952,12948,26
17888952,10197,24
17888952,14196,24
17888952,3377,23
17888952,11305,22
17888952,9886,21
17888952,11166,21
17888952,22034,20
17888952,21989,19
17888952,8067,19
17888952,3358,19
17888952,25149,19
17888952,11978,19
17888952,25152,18
17888952,32586,18
17888952,18051,18
17888952,5359,18
17888952,15169,17
17888952,1945,16
17888952,20774,15
17888952,10210,15
17888952,22973,14
17888952,11221,14
17888952,23471,14
17888952,1946,14
17888952,11590,13
17888952,10644,13
17888952,27095,13
17888952,5481,13
17888952,9147,13
17888952,25685,13
17888952,722,12
17888952,28525,12
17888952,11503,11
17888952,783,11
17888952,15624,11
17888952,31505,11
17888952,32099,11
17888952,5051,11
17888952,22733,11
17888952,749,11
17888952,5444,10
17888952,24997,10
17888952,24995,10
17888952,25506,10
17888952,1790,10
17888952,22689,9
17888952,18284,9
17888952,24999,9
17888952,9484,9
17888952,29316,9
17888952,766,9
17888952,740,9
17888952,5090,8
17888952,14064,8
17888952,18367,8
17888952,25438,8
17888952,17217,8
17888952,10094,8
17888952,747,8
17888952,18130,8
17888952,20731,8
17888952,5180,8
17888952,12869,8
17888952,781,8
17888952,24662,8
17899392,30574,669
17899392,8717,471
17899392,26138,184
17899392,16095,163
17899392,33114,113
17899392,11557,82
17899392,11743,77
17899392,5207,47
17899392,32989,47
17899392,25150,38
17899392,6750,33
17899392,22743,32
17899392,8055,32
17899392,24996,30
17899392,18045,25
17899392,23106,24
17899392,3389,19
17899392,25151,19
17899392,30521,19
17899392,25438,19
17899392,23114,19
17899392,22753,17
17899392,751,16
17899392,20774,15
17899392,3392,15
17899392,4949,15
17899392,6200,15
17899392,3371,14
17899392,8076,14
17899392,25987,13
17899392,25152,12
17899392,10197,12
17899392,10210,12
17899392,18664,12
17899392,29452,11
17899392,17213,11
17899392,9886,11
17899392,24997,11
17899392,33045,11
17899392,9221,10
17899392,20849,10
17899392,18851,10
17899392,7852,10
17899392,3379,10
17899392,736,10
17899392,12041,10
17899392,18054,9
17899392,11505,8
17899392,18640,8
17899392,18051,8
17899392,1659,8
17899392,5481,8
17899392,5359,8
17899392,28951,8
17899392,15169,7
17899392,33012,7
17899392,25153,7
17899392,3377,7
17899392,747,7
17899392,1416,7
17899392,28525,7
17899392,18663,7
17899392,22034,6
17899392,5090,6
17899392,12600,6
17899392,14064,6
17899392,1642,6
17899392,20731,6
17899392,9477,6
17899392,22618,6
17899392,28974,6
17899392,831,6
17899392,11590,5
17899392,1691,5
17899392,22689,5
17899392,12948,5
17899392,32586,5
17899392,10093,5
17899392,18284,5
17899392,28881,5
17899392,19524,5
17899392,9484,5
17899392,805,5
17899392,9638,5
17899392,32099,5
17899392,6729,5
17899392,22733,5
17899392,17891,5
17899392,5444,4
17899392,8067,4
17899392,11221,4
17899392,15626,4
17899392,24999,4
17899392,31155,4
17899392,766,4
17899392,33004,4
17899392,29475,4
17899392,32898,4
17899392,770,4
17899392,5362,4
17899696,11557,594
17899696,26138,544
17899696,27199,250
17899696,8055,228
17899696,8076,128
17899696,30574,125
17899696,5207,107
17899696,17213,105
17899696,9638,64
17899696,10197,63
17899696,25149,60
17899696,33114,52
17899696,15946,52
17899696,25150,49
17899696,10210,46
17899696,11497,42
17899696,2852,41
17899696,27170,41
17899696,25987,41
17899696,22050,41
17899696,11743,40
17899696,4942,38
17899696,7857,38
17899696,4944,36
17899696,21055,36
17899696,30516,36
17899696,32023,36
17899696,22753,35
17899696,18640,35
17899696,21339,35
17899696,22743,34
17899696,32586,34
17899696,722,34
17899696,6750,34
17899696,21971,34
17899696,29316,33
17899696,1642,31
17899696,20731,30
17899696,1128,29
17899696,18045,28
17899696,10094,28
17899696,24995,28
17899696,11590,27
17899696,23037,27
17899696,20774,26
17899696,24996,26
17899696,29762,26
17899696,32989,24
17899696,11505,24
17899696,30521,24
17899696,3668,24
17899696,3389,23
17899696,18851,23
17899696,9886,23
17899696,9477,23
17899696,11550,21
17899696,30995,21
17899696,11595,20
17899696,25438,20
17899696,1078,20
17899696,32099,20
17899696,20673,20
17899696,15987,20
17899696,15169,19
17899696,22345,19
17899696,27313,19
17899696,18608,19
17899696,21391,19
17899696,25151,18
17899696,11503,18
17899696,711,18
17899696,22333,18
17899696,751,18
17899696,10539,18
17899696,24187,18
17899696,6174,18
17899696,21986,18
17899696,24997,17
17899696,10825,17
17899696,15215,17
17899696,18994,17
17899696,2104,16
17899696,17217,16
17899696,31155,16
17899696,2136,16
17899696,21947,16
17899696,22048,16
17899696,32021,16
17899696,6175,16
17899696,25152,15
17899696,10093,15
17899696,19524,15
17899696,718,15
17899696,22944,15
17899696,9976,15
17899696,724,15
17899696,9822,15
17899696,27173,15
17899696,20824,14
17899696,14064,14
17901125,30574,1164
17901125,11305,724
17901125,11557,392
17901125,33114,206
17901125,10064,203
17901125,22973,146
17901125,11743,140
17901125,10059,137
17901125,27199,135
17901125,26771,112
17901125,22743,110
17901125,32989,102
17901125,26837,91
17901125,25151,86
17901125,31617,83
17901125,30521,74
17901125,11590,73
17901125,1642,63
17901125,24997,59
17901125,29316,59
17901125,26138,52
17901125,29011,50
17901125,785,50
17901125,18886,42
17901125,18045,42
17901125,26785,37
17901125,3392,36
17901125,25153,36
17901125,10197,32
17901125,13150,29
17901125,15169,24
17901125,17213,24
17901125,1128,23
17901125,33009,23
17901125,22352,23
17901125,22813,23
17901125,784,23
17901125,20774,22
17901125,3389,22
17901125,1659,22
17901125,29355,22
17901125,32586,21
17901125,10210,21
17901125,2852,21
17901125,783,20
17901125,31509,20
17901125,29665,20
17901125,24999,19
17901125,3371,18
17901125,25000,18
17901125,21274,18
17901125,4790,18
17901125,780,17
17901125,9638,16
17901125,21339,16
17901125,18054,15
17901125,26894,15
17901125,2173,15
17901125,11370,14
17901125,20849,14
17901125,20939,14
17901125,26897,14
17901125,27313,14
17901125,8717,13
17901125,6022,13
17901125,781,13
17901125,27170,13
17901125,29366,13
17901125,5207,12
17901125,33012,12
17901125,3358,12
17901125,25822,12
17901125,21387,12
17901125,888,12
17901125,22689,11
17901125,10641,11
17901125,1078,11
17901125,22330,11
17901125,831,11
17901125,18525,11
17901125,27766,11
17901125,29351,11
17901125,1691,10
17901125,2104,10
17901125,11497,10
17901125,19524,10
17901125,27314,10
17901125,5393,10
17901125,12709,10
17901125,22726,10
17901125,10644,9
17901125,3379,9
17901125,10063,9
17901125,23563,9
17901125,27767,9
17901125,774,9
17901125,26524,9
17901125,24960,8
17901125,22344,8
17901125,901,8
17903381,30574,14718
17903381,8717,1056
17903381,9435,125
17903381,32234,69
17903381,11557,37
17903381,9642,37
17903381,134,35
17903381,26138,22
17903381,9432,19
17903381,11898,17
17903381,33114,15
17903381,29210,13
17903381,14105,13
17903381,11497,12
17903381,32237,12
17903381,22743,11
17903381,22753,11
17903381,5090,11
17903381,20125,10
17903381,32235,10
17903381,20774,9
17903381,10210,9
17903381,722,9
17903381,5481,9
17903381,11901,9
17903381,10197,8
17903381,15048,8
17903381,9436,8
17903381,9441,8
17903381,11978,7
17903381,7725,7
17903381,8055,6
17903381,9741,6
17903381,15121,6
17903381,5207,5
17903381,27199,5
17903381,20888,5
17903381,11464,5
17903381,26422,5
17903381,23664,5
17903381,8842,5
17903381,20849,4
17903381,20824,4
17903381,18640,4
17903381,9738,4
17903381,751,4
17903381,25379,4
17903381,11987,4
17903381,20819,4
17903381,305,4
17903381,25363,4
17903381,18479,4
17903381,11900,4
17903381,23667,4
17903381,9438,4
17903381,9645,4
17903381,11743,3
17903381,18045,3
17903381,11491,3
17903381,30521,3
17903381,11595,3
17903381,9886,3
17903381,25438,3
17903381,10093,3
17903381,736,3
17903381,1078,3
17903381,28751,3
17903381,6729,3
17903381,5483,3
17903381,4915,3
17903381,9643,3
17903381,22923,3
17903381,9831,3
17903381,16930,3
17903381,32239,3
17903381,16407,3
17903381,9289,3
17903381,1128,2
17903381,21989,2
17903381,21384,2
17903381,20547,2
17903381,1291,2
17903381,33133,2
17903381,20815,2
17903381,23975,2
17903381,32894,2
17903381,16817,2
17903381,18481,2
17903381,24584,2
17903381,24483,2
17903381,16045,2
17903381,11905,2
17903381,17574,2
17903381,9440,2
17903381,9439,2
17903381,17187,2
17903381,27455,2
17903381,11083,2
17903381,9644,2
17903381,9437,2
17905709,30574,2145
17905709,11743,824
17905709,14487,788
17905709,11557,257
17905709,32130,229
17905709,4949,196
17905709,3461,181
17905709,3465,152
17905709,14467,149
17905709,22743,136
17905709,19017,122
17905709,5066,120
17905709,32917,109
17905709,5207,100
17905709,19030,100
17905709,18326,86
17905709,1416,82
17905709,5058,82
17905709,14552,81
17905709,25151,74
17905709,17213,74
17905709,18045,70
17905709,11590,69
17905709,18367,68
17905709,30521,66
17905709,32906,65
17905709,3216,62
17905709,22034,55
17905709,5051,54
17905709,3371,53
17905709,3392,52
17905709,8717,51
17905709,3389,50
17905709,24997,50
17905709,32586,49
17905709,5073,49
17905709,9477,48
17905709,16203,47
17905709,32812,47
17905709,4985,45
17905709,22753,43
17905709,1659,43
17905709,8067,41
17905709,1642,40
17905709,3358,40
17905709,10197,38
17905709,18318,35
17905709,25152,33
17905709,25150,32
17905709,8055,32
17905709,30672,32
17905709,9638,31
17905709,19524,30
17905709,29316,30
17905709,21989,29
17905709,9484,29
17905709,5078,28
17905709,3677,28
17905709,19032,27
17905709,3467,26
17905709,3475,26
17905709,941,25
17905709,31505,25
17905709,12869,25
17905709,3471,25
17905709,9221,24
17905709,3377,24
17905709,24996,24
17905709,26138,23
17905709,3676,23
17905709,10644,22
17905709,12948,22
17905709,766,21
17905709,32808,21
17905709,19034,21
17905709,22733,20
17905709,3466,20
17905709,12868,19
17905709,10210,18
17905709,20731,18
17905709,783,17
17905709,8346,17
17905709,20774,16
17905709,20849,16
17905709,29355,16
17905709,5931,16
17905709,19021,16
17905709,10094,15
17905709,21689,15
17905709,11780,15
17905709,24374,15
17905709,24999,14
17905709,22618,14
17905709,4959,14
17905709,5360,14
17905709,5072,14
17905709,5077,14
17905709,22813,14
17905709,3679,14
17905709,22180,14
17908462,30574,1107
17908462,20939,900
17908462,8717,746
17908462,16184,480
17908462,11743,335
17908462,15048,313
17908462,27199,266
17908462,6750,211
17908462,28642,208
17908462,26138,160
17908462,25150,131
17908462,18045,114
17908462,20926,107
17908462,3371,104
17908462,3389,102
17908462,8517,102
17908462,17213,96
17908462,10951,94
17908462,28645,89
17908462,24996,87
17908462,1642,78
17908462,11557,75
17908462,5207,75
17908462,3392,74
17908462,9221,73
17908462,7725,72
17908462,12680,72
17908462,1659,71
17908462,22743,69
17908462,8055,67
17908462,25149,60
17908462,10954,57
17908462,20994,54
17908462,3377,47
17908462,3379,46
17908462,24995,43
17908462,10197,42
17908462,751,42
17908462,8429,42
17908462,10210,40
17908462,20989,38
17908462,15067,35
17908462,15060,34
17908462,3358,32
17908462,29076,31
17908462,1691,28
17908462,25152,28
17908462,736,28
17908462,18054,27
17908462,747,27
17908462,584,27
17908462,18051,25
17908462,5481,24
17908462,8428,24
17908462,30521,23
17908462,20957,22
17908462,1540,22
17908462,12663,22
17908462,23787,22
17908462,21412,22
17908462,22753,20
17908462,10093,20
17908462,24997,20
17908462,8533,20
17908462,21815,20
17908462,23037,18
17908462,722,18
17908462,25151,17
17908462,11503,17
17908462,10094,17
17908462,718,17
17908462,8076,17
17908462,6729,17
17908462,20986,17
17908462,20774,16
17908462,5359,16
17908462,20662,16
17908462,9336,15
17908462,711,15
17908462,6766,15
17908462,5521,15
17908462,738,15
17908462,20849,14
17908462,14064,14
17908462,22618,14
17908462,12135,14
17908462,20656,14
17908462,22034,13
17908462,16773,13
17908462,8067,13
17908462,766,13
17908462,740,13
17908462,22689,12
17908462,30358,12
17908462,8527,12
17908462,23788,12
17908462,5608,12
17908462,27306,12
17908462,749,12
17908462,8425,11
17910048,30574,23638
17910048,11305,2407
17910048,8717,493
17910048,11557,306
17910048,28610,287
17910048,11743,260
17910048,14361,98
17910048,29146,81
17910048,26785,67
17910048,22743,66
17910048,3389,65
17910048,25151,65
17910048,18045,63
17910048,30521,60
17910048,10197,59
17910048,17213,56
17910048,27412,54
17910048,33114,47
17910048,26837,46
17910048,30667,46
17910048,26771,44
17910048,11590,43
17910048,32989,40
17910048,3371,40
17910048,26897,40
17910048,11643,37
17910048,10731,36
